time,ex_lfp,in_lfp,{} ex_ID,440 in_ID
2954.0,6.473379999999999,6.792889999999995,18.50769981964485,12.871892879714903
2955.0,6.358689999999991,6.733560000000003,19.70241730493428,15.668355455868102
2956.0,7.058609999999999,7.245830000000001,0.0,17.894249067408488
2957.0,7.551090000000006,7.696720000000001,0.0,0.0
2958.0,8.030189999999996,8.53754,0.0,0.0
2959.0,7.932869999999998,8.056730000000002,5.165319537019865,0.0
2960.0,7.636920000000004,7.732529999999999,10.90423159163532,5.650255296611686
2961.0,6.62683,6.742970000000003,16.648075332418117,10.556072734134954
2962.0,6.070679999999995,5.30209,0.0,15.088971401130106
2963.0,6.205539999999997,5.352079999999999,0.0,19.26222228536616
2964.0,6.464399999999996,5.996559999999996,0.0,0.0
2965.0,6.789380000000004,7.423829999999997,3.6664134369377592,0.0
2966.0,7.304630000000007,8.471280000000002,7.410159957758964,0.0
2967.0,7.644980000000005,8.226239999999999,11.981487472356296,2.7993600176660998
2968.0,8.011860000000008,7.931499999999995,17.30136550116773,5.08097974938023
2969.0,8.627240000000011,7.952430000000001,0.0,7.699804527353835
2970.0,7.580830000000003,6.6324099999999975,0.0,11.264437847098426
2971.0,6.875979999999998,7.252250000000002,0.0,15.996915884195982
2972.0,6.201050000000005,6.50522,4.692407906082471,0.0
2973.0,6.020290000000002,5.9148200000000015,8.413343507658423,0.0
2974.0,5.841330000000006,6.239509999999996,11.984513529179056,0.0
2975.0,6.965579999999994,6.55446,16.05492296176199,2.838946642805322
2976.0,7.64156,7.82792,0.0,4.942747190134223
2977.0,8.12731,8.384709999999997,0.0,6.966506115695756
2978.0,8.11441,8.79357,0.0,9.51319832318291
2979.0,7.843169999999999,7.597900000000001,5.980184238595294,12.021535202697425
2980.0,6.9603600000000005,7.323009999999998,10.896364090313599,14.577086267270337
2981.0,6.793519999999997,6.5068,15.156467381963454,17.53358256722223
2982.0,5.961940000000001,6.507340000000004,19.69350204289215,0.0
2983.0,6.634750000000006,6.61372,0.0,0.0
2984.0,6.73803,6.457000000000001,0.0,0.0
2985.0,6.843810000000004,6.364109999999999,0.0,4.645251551683572
2986.0,6.989909999999995,6.196160000000001,6.711934675938053,9.75229283643805
2987.0,6.81531,7.385840000000001,12.599164424104455,14.747395597158825
2988.0,6.795659999999999,7.524470000000003,17.206325924394122,18.935702939611534
2989.0,6.924530000000001,6.939889999999999,0.0,0.0
2990.0,6.997330000000003,6.5046,0.0,0.0
2991.0,7.694299999999997,6.924519999999999,0.0,0.0
2992.0,7.4265300000000005,7.163569999999999,5.2140196675079515,5.01684439317733
2993.0,7.446719999999999,6.600699999999998,10.296168187909732,9.365724345290648
2994.0,6.7345800000000065,7.369340000000002,15.173043123602817,13.220450932056252
2995.0,6.3421699999999985,7.070969999999998,0.0,16.265844727688844
2996.0,6.806330000000005,7.49286,0.0,18.557029896604874
2997.0,7.280140000000014,7.472380000000001,0.0,0.0
2998.0,7.402779999999997,8.055099999999998,3.7269732385306256,0.0
2999.0,8.05831,7.4089899999999975,8.110986649733647,0.0
3000.0,7.475480000000005,6.892840000000003,12.685978353443701,3.9741596313673533
3001.0,6.539169999999994,6.169239999999997,16.72067298970642,7.150990789689441
3002.0,6.171730000000001,6.165990000000003,0.0,10.052560132116438
3003.0,6.323889999999999,5.69862,0.0,12.34438733825407
3004.0,6.532570000000008,6.739019999999999,0.0,14.550388239314206
3005.0,7.0259300000000025,7.962930000000001,4.786985448110343,17.3214694068647
3006.0,7.4946000000000055,8.698099999999997,8.735886675814118,19.954670865551194
3007.0,8.09691,8.54295,11.67538569201171,0.0
3008.0,8.085780000000003,7.169339999999998,13.573898978384191,0.0
3009.0,7.751769999999995,7.132060000000001,15.247186018323037,0.0
3010.0,7.102240000000001,6.8980700000000015,16.97197297461582,4.16172417428653
3011.0,6.448990000000003,6.994810000000001,19.174996875316133,8.179316534390697
3012.0,5.998849999999998,6.646949999999999,0.0,11.290222606440652
3013.0,6.134290000000003,7.070079999999998,0.0,14.5040241813259
3014.0,6.673700000000009,7.037190000000001,0.0,17.513542890355613
3015.0,7.164939999999994,7.24985,3.8673395669871358,19.073905082232784
3016.0,7.672510000000003,7.1484,8.501120305970511,0.0
3017.0,7.943399999999999,6.911119999999999,13.520836546191006,0.0
3018.0,7.037860000000007,7.424680000000001,18.214356291624814,0.0
3019.0,6.110800000000003,6.845230000000001,0.0,4.801449638028629
3020.0,6.157329999999997,7.1259200000000025,0.0,9.155524064618048
3021.0,6.705589999999998,7.4674099999999966,0.0,12.96437338000879
3022.0,7.051939999999998,7.209409999999998,3.6821797413056867,16.156853306992538
3023.0,7.717529999999998,7.340340000000001,7.472417981606749,18.624099204627903
3024.0,7.727779999999998,7.4148700000000005,11.167513601569325,0.0
3025.0,7.290639999999998,6.929609999999999,15.002543303085519,0.0
3026.0,6.672160000000004,6.34856,18.949265659976934,0.0
3027.0,6.148029999999995,6.5425900000000015,0.0,3.185589862752149
3028.0,6.419880000000004,6.761639999999999,0.0,6.086337388071342
3029.0,6.804129999999996,6.374469999999997,0.0,8.48260626410919
3030.0,7.514340000000013,7.8307600000000015,4.550204310352568,10.489305407134413
3031.0,7.995139999999982,7.909119999999997,8.318905412899637,12.590166925115263
3032.0,7.986570000000007,8.06815,11.98371788278054,14.937610996490903
3033.0,7.632949999999996,7.700679999999994,15.437161385661533,17.717452532457692
3034.0,7.034659999999997,7.29945,18.8100587748251,0.0
3035.0,6.669890000000001,6.816319999999999,0.0,0.0
3036.0,6.619209999999994,6.6078399999999995,0.0,0.0
3037.0,6.650890000000004,6.948450000000003,0.0,5.392708465338968
3038.0,6.6987900000000025,6.96166,5.100662590085326,11.47811690127799
3039.0,6.901739999999995,7.298269999999997,8.634922029373609,17.40950979109141
3040.0,7.126669999999998,7.078420000000002,11.924613332726617,0.0
3041.0,7.246640000000002,6.582009999999998,15.395281383675197,0.0
3042.0,7.399649999999989,6.017129999999999,18.59419967844166,0.0
3043.0,7.2631500000000075,6.366949999999999,0.0,4.679817933222093
3044.0,7.142099999999997,6.3662800000000015,0.0,9.24263535623026
3045.0,7.171290000000004,7.4575499999999995,0.0,13.690378722556872
3046.0,7.012149999999993,7.68825,1.5436886336699303,17.884021702544786
3047.0,7.269339999999999,7.9847,2.8485340665676517,0.0
3048.0,7.621550000000004,8.43519,4.863455360872027,0.0
3049.0,8.21358,8.79463,8.103808981081922,0.0
3050.0,8.260939999999982,8.288539999999994,12.080190561673056,4.379190039702287
3051.0,7.531990000000002,6.521399999999998,16.02670610635123,10.273042831833488
3052.0,6.398150000000001,6.059460000000005,19.50051952126686,17.19138258881205
3053.0,5.5560599999999996,5.292920000000002,0.0,0.0
3054.0,5.459499999999999,5.6508199999999995,0.0,0.0
3055.0,6.254990000000001,6.272500000000004,0.0,0.0
3056.0,7.096199999999995,7.186260000000001,3.1767204932152833,3.248305962617806
3057.0,7.912579999999993,7.959510000000001,7.043439296796726,6.254172842642534
3058.0,8.220410000000001,8.81569,10.46255256939782,9.892775206280671
3059.0,8.350700000000002,7.91351,12.744579236516504,14.061118623709396
3060.0,7.752649999999997,7.907990000000004,14.371541591230201,17.59715991920502
3061.0,7.262169999999999,7.254979999999997,15.886152960631414,0.0
3062.0,6.591670000000001,7.238640000000002,17.786287443505582,0.0
3063.0,6.172100000000005,6.2070099999999995,0.0,0.0
3064.0,6.767320000000005,6.251930000000002,0.0,3.3424449152118143
3065.0,6.847470000000003,6.300219999999998,0.0,6.722455728272887
3066.0,6.7021200000000025,6.84814,6.584169381242184,10.029884876612995
3067.0,6.982430000000005,7.148559999999998,10.870154806514124,12.581284952907762
3068.0,7.114229999999996,7.88152,12.59911496847991,14.348197477724387
3069.0,7.43233,7.494849999999997,13.513327887227039,16.576872312913604
3070.0,7.186430000000003,7.2904000000000035,15.19383107493053,19.6819183270289
3071.0,7.04629,7.22256,17.481944190519005,0.0
3072.0,6.895450000000001,6.754890000000003,0.0,0.0
3073.0,6.273620000000003,6.023650000000001,0.0,0.0
3074.0,6.473960000000008,6.623999999999998,0.0,4.764189514533321
3075.0,6.36669,6.61874,3.071326249275371,9.989937869496782
3076.0,6.842960000000001,7.0311499999999985,5.6199596298907775,15.150244697890926
3077.0,7.115709999999999,7.1105,7.919832827924761,19.311230987127825
3078.0,7.589300000000003,7.667079999999999,10.593089351287759,0.0
3079.0,7.5884499999999875,6.7480100000000025,13.860808093279747,0.0
3080.0,7.106639999999999,7.295749999999999,18.350423809932213,0.0
3081.0,6.934009999999995,6.550509999999998,0.0,1.7237628657887996
3082.0,6.77997,7.03333,0.0,4.543027323367628
3083.0,7.009699999999996,7.210189999999999,0.0,8.0498820552247
3084.0,7.214229999999997,7.85012,4.317807375303147,11.836905546830016
3085.0,7.124469999999995,7.652340000000005,8.277290315520945,14.502755401152761
3086.0,7.521089999999997,7.47715,12.472610945532356,15.830582613570158
3087.0,7.708840000000002,7.70878,17.631198452744623,17.206977022935273
3088.0,7.415070000000001,6.359730000000001,0.0,19.588039965844416
3089.0,6.794169999999995,6.3884300000000005,0.0,0.0
3090.0,6.453399999999998,6.72819,0.0,0.0
3091.0,6.078779999999999,6.775130000000002,3.213710745371994,0.0
3092.0,6.507020000000005,6.836089999999998,5.65977452161248,3.6624755491331538
3093.0,6.728449999999994,7.087369999999999,7.9384418375034915,6.289578921021413
3094.0,7.558709999999989,7.28607,11.241042128178757,8.780711970679615
3095.0,7.417339999999995,7.012019999999999,15.308881138033566,11.634422515088005
3096.0,7.233439999999992,7.15971,19.11179899332888,14.891570863324196
3097.0,6.33391,7.106120000000002,0.0,18.29591449420694
3098.0,6.385869999999995,6.769610000000003,0.0,0.0
3099.0,6.440020000000007,6.929650000000001,0.0,0.0
3100.0,6.939099999999998,6.64759,4.488146984187097,0.0
3101.0,7.284879999999998,6.956980000000002,8.4005535570813,5.1688594476015055
3102.0,7.491490000000002,7.398460000000002,11.967665509855845,9.338290269553132
3103.0,7.26917,7.419909999999997,15.368235706139869,11.823436727124705
3104.0,6.683039999999995,6.514000000000001,17.431539198883698,13.514819035921922
3105.0,6.718410000000003,6.9638100000000005,18.409028152423843,15.284040028408931
3106.0,6.680410000000002,6.981269999999999,19.928741514195256,17.393650094119675
3107.0,7.032789999999998,7.451099999999996,0.0,0.0
3108.0,7.4110799999999974,7.7554799999999995,0.0,0.0
3109.0,7.630159999999999,7.55888,0.0,0.0
3110.0,7.46911,7.430369999999996,2.212891268240327,4.284760156465762
3111.0,7.201319999999998,6.566619999999995,3.9360640402220075,6.83189451273502
3112.0,6.502850000000005,6.499220000000001,5.341556914230384,9.17684391105123
3113.0,6.417340000000004,6.578110000000003,6.806083084350225,11.390424419241599
3114.0,6.614539999999999,6.76231,8.05231200194085,13.860813651433247
3115.0,6.881510000000002,6.862549999999999,9.25993420420272,17.198070904745865
3116.0,7.070739999999993,6.771440000000001,10.958770167616063,0.0
3117.0,7.643229999999998,7.4232700000000005,13.323553410838194,0.0
3118.0,7.796659999999998,8.1559,15.898790349348488,0.0
3119.0,7.643750000000001,7.719389999999997,18.386624258197443,3.2595130893610182
3120.0,7.441790000000003,7.61485,0.0,6.328675583071658
3121.0,6.865669999999997,6.561849999999999,0.0,9.391902035121374
3122.0,6.7662400000000025,6.444630000000002,0.0,12.627520824332377
3123.0,7.145380000000003,6.3444699999999985,4.182807526462643,16.184749746354704
3124.0,6.843270000000003,7.128470000000003,8.259054594712943,19.61785172833431
3125.0,7.059270000000007,6.7157199999999975,12.90013534379251,0.0
3126.0,7.387419999999997,7.527220000000005,18.018542420125417,0.0
3127.0,7.379110000000002,7.135090000000002,0.0,0.0
3128.0,7.648969999999999,7.689710000000001,0.0,3.1964059919271897
3129.0,7.448669999999994,7.752130000000001,0.0,6.986017061609083
3130.0,7.3000599999999976,6.874189999999999,2.963340381600908,11.801259072237407
3131.0,7.143899999999999,7.36463,5.265395732205984,16.137796289096897
3132.0,6.88456,6.622839999999997,7.703949893056116,19.58294715088564
3133.0,6.704039999999999,7.077079999999998,10.844742293694395,0.0
3134.0,6.678610000000004,7.31163,14.350402929373978,0.0
3135.0,6.940680000000002,6.958209999999999,18.24995841594682,0.0
3136.0,6.968160000000002,6.7059,0.0,5.065370775433223
3137.0,6.874100000000007,6.241359999999999,0.0,10.182722298777428
3138.0,7.074059999999996,7.37142,0.0,14.871272603955397
3139.0,7.165380000000001,7.128370000000001,2.5961861286458543,18.45643584338499
3140.0,7.512699999999997,7.222859999999998,4.962220773796305,0.0
3141.0,7.497029999999995,6.878750000000002,8.314610121177992,0.0
3142.0,7.360450000000008,6.865979999999997,12.708674986332523,0.0
3143.0,7.259079999999996,6.958760000000004,17.538541621850108,6.107451708095894
3144.0,7.593660000000001,7.803050000000004,0.0,12.442050119218944
3145.0,7.8538300000000065,8.496960000000001,0.0,18.350455933635534
3146.0,7.293900000000004,7.761360000000002,0.0,0.0
3147.0,7.136510000000004,6.9853499999999995,6.000178417553185,0.0
3148.0,6.872059999999992,6.646799999999999,12.254098665729558,0.0
3149.0,7.047710000000003,6.912789999999998,19.006060472627357,3.85327727199963
3150.0,6.973029999999998,6.614540000000001,0.0,7.517732468645589
3151.0,6.879469999999996,6.623979999999998,0.0,11.042562857343471
3152.0,6.8374000000000015,6.7340800000000005,0.0,15.3454258512768
3153.0,6.346670000000002,6.408460000000001,8.306404960642727,0.0
3154.0,6.8650499999999965,7.399059999999999,15.213035633263319,0.0
3155.0,7.007649999999997,7.571850000000003,0.0,0.0
3156.0,7.438829999999999,8.115070000000003,0.0,5.160968890456486
3157.0,7.871440000000001,7.792249999999997,0.0,8.638877710946835
3158.0,7.682069999999998,7.61116,5.100120451037011,11.23441649800253
3159.0,7.05083,7.539109999999998,11.172829683848956,13.634500912485876
3160.0,6.137890000000003,6.731900000000001,18.32174449153703,16.442684728203286
3161.0,5.880760000000001,6.407350000000003,0.0,0.0
3162.0,6.1532399999999985,5.611910000000002,0.0,0.0
3163.0,6.578309999999998,5.9344600000000005,0.0,0.0
3164.0,7.133249999999995,6.830779999999999,7.9076643446743855,5.949688034847393
3165.0,7.249350000000004,7.603039999999999,14.089442134321239,10.615972876652593
3166.0,7.055209999999996,8.13186,19.098537258586504,14.049904759688381
3167.0,6.9511300000000045,7.658689999999999,0.0,16.94469873085481
3168.0,7.135160000000005,6.705969999999999,0.0,19.532677627355273
3169.0,7.501560000000007,6.8278,0.0,0.0
3170.0,7.29864,6.70726,4.919642531011096,0.0
3171.0,7.050699999999996,6.733149999999998,8.869325134150962,0.0
3172.0,6.60837,6.479949999999999,11.132721560299059,3.3027285471393455
3173.0,6.309490000000002,7.138869999999998,12.408630462641947,6.9563753935440324
3174.0,6.383879999999998,7.127879999999999,13.634603021372905,10.66750670031029
3175.0,7.133810000000003,7.562439999999999,15.794372898283553,13.70175259368624
3176.0,7.6704399999999975,7.856359999999999,18.82070642230738,16.33610473923374
3177.0,8.0689,7.69194,0.0,19.2500172634376
3178.0,7.431329999999997,7.637809999999999,0.0,0.0
3179.0,6.415129999999997,6.56005,0.0,0.0
3180.0,5.822260000000003,6.13282,2.9891294248034477,0.0
3181.0,5.962800000000001,6.001530000000002,6.105182339202182,4.938577572544105
3182.0,6.397449999999996,6.094659999999999,9.791041286345319,9.456539813661395
3183.0,7.3028699999999995,7.190179999999997,13.585833148324994,13.172200449178517
3184.0,7.917419999999996,8.121630000000003,17.337496339325583,16.416853410542323
3185.0,7.727980000000003,8.163790000000002,0.0,19.737613602970043
3186.0,7.289700000000003,7.711169999999999,0.0,0.0
3187.0,7.057819999999997,6.94557,0.0,0.0
3188.0,6.6833500000000035,6.502120000000001,2.7377771346637303,0.0
3189.0,6.769229999999993,6.374810000000001,5.561929875611052,6.339761958062095
3190.0,6.8539099999999955,7.42303,8.891948770858413,12.781346893040407
3191.0,6.9684800000000005,7.285580000000002,13.504533581597306,18.720372412909732
3192.0,7.128800000000005,7.2421700000000016,18.842664867574847,0.0
3193.0,6.918769999999994,7.07864,0.0,0.0
3194.0,6.878290000000002,6.292239999999999,0.0,0.0
3195.0,7.083070000000006,6.122469999999999,0.0,4.241753744811579
3196.0,7.5552500000000045,6.5097900000000015,3.5210600406918964,7.567130071602485
3197.0,7.18082,7.538350000000003,7.055243148525362,11.177767965530613
3198.0,7.025870000000005,7.420200000000002,10.405928317053501,15.344193362224729
3199.0,6.9375199999999975,7.423730000000002,13.553855882426282,19.041318562005415
3200.0,7.399250000000002,7.629440000000003,16.73269995912237,0.0
3201.0,7.748800000000004,8.182360000000003,0.0,0.0
3202.0,8.031740000000005,7.794039999999997,0.0,0.0
3203.0,7.372299999999993,7.615040000000001,0.0,3.7571518048288617
3204.0,6.790360000000008,6.105860000000001,4.179606980997091,6.6339088054075015
3205.0,6.149920000000004,5.731770000000002,7.696964883127093,8.858622657530624
